,logP,MolWt,NumHDonors,NumHAcceptors,NumRotatableBonds,Aromaticity,Solubility,pKa,HydrogenBonding,FunctionalGroup,MolarVolume,label
680,1.233263005974989,165,4,0,1,0.710612924862805,6857.381910364043,4.619674425733436,1,Ester,205.61940488053392,1
681,4.520588870958834,481,4,7,7,0.7949993538235368,9795.982191247616,1.95335882877262,0,Ketone,207.9395591255566,0
682,4.569637190030512,462,0,6,7,0.6983211716049109,2158.368107304788,3.5165710763948743,1,Ester,272.96792285253866,1
683,0.5412815310635993,413,2,8,8,0.7050318727747409,2040.9583667721654,11.112787358446006,1,Ester,143.73081174672592,1
684,4.194086018672875,198,1,3,3,0.9517338093016817,1171.216423022492,12.076149070977106,0,Amide,149.32432646290806,0
685,3.509465705601527,383,3,4,2,0.8993433953183175,9389.99589434371,12.337919175953049,1,Carboxylic Acid,142.1875138183028,1
686,1.9691969310654027,270,1,7,9,0.8239233184568069,3819.109110314211,7.952827386052304,0,Ester,215.8335548272225,0
687,4.173879228088729,340,0,2,5,0.043360240960183205,9239.884011482618,13.3623647168567,0,Amine,239.03154306926058,0
688,4.517412979686332,174,3,9,0,0.6688673470876072,8894.465503138952,2.9716946850742865,0,Ether,147.70050617679624,0
689,2.481881338284784,209,4,0,5,0.45498077638082135,440.7130875171847,9.81863005100716,1,Alcohol,235.392306258514,1
690,2.5439758107900112,315,2,0,4,0.6175992182669536,2798.4318364524543,10.155400501877917,0,Amide,225.61822504593604,0
691,3.5213886468031186,115,2,9,0,0.686282173105824,3025.926454899562,1.6914102415611523,1,Ether,164.2156341127034,1
692,1.2211026109235579,188,4,5,5,0.7146518762635335,2774.193223260331,4.671819337317047,0,Amide,145.96376863739675,0
693,0.38395528030509274,378,1,1,2,0.8694262897795457,4253.932792756781,13.337625761778455,0,Ether,276.36119066616493,0
694,2.643405573787633,286,1,8,7,0.9099911682352615,4993.57922367181,10.867375770414855,1,Ester,213.9337739282023,1
695,1.6020162935991404,458,4,4,2,0.6068284132445005,7582.2360511374545,1.7110210863330795,1,Ester,240.7798423863107,1
696,0.6144528065063043,390,4,8,2,0.8941642353860708,2677.7612735683606,8.030319799074354,0,Ether,285.0677640343255,0
697,0.700628106471452,316,2,7,6,0.7646217203363415,2988.1678054582635,9.432088363087884,1,Ketone,141.07951002515037,1
698,1.0650552763001808,224,1,7,0,0.20272538855548783,5986.457760636977,13.650084136072804,1,Ketone,170.1108539582551,1
699,1.6889305448736935,268,3,4,9,0.03531189863388817,1793.5103169691574,10.313643690877775,1,Alcohol,186.89001105042945,1
700,2.184191633919666,472,3,1,9,0.009888318552643383,4732.455337820204,9.302501411368162,0,Carboxylic Acid,146.578902143258,1
701,4.782841028471956,464,0,5,7,0.5866231974728808,2510.6000124073976,12.810857039184073,0,Amide,268.084107950393,0
702,2.4261680813318547,452,0,4,3,0.5215932555864967,1980.703028717366,9.592184480933359,1,Ester,116.68062181857212,1
703,4.567026246075372,173,0,2,4,0.6963685525054121,7956.735109996763,13.117586789636313,1,Aldehyde,147.83188636773298,1
704,2.7312610563760007,484,1,9,4,0.8428282869493567,7071.520848641169,7.406090074364627,0,Aldehyde,138.2068272797456,0
705,0.7904225737187653,145,3,8,3,0.16444249736184846,2498.8763308070543,10.34134540103694,0,Ester,290.6783457363768,1
706,4.214660728803593,457,1,6,0,0.8564317695035335,4152.320077968418,9.212810557934269,0,Aldehyde,225.47083241724619,0
707,0.08240253647213314,377,4,8,2,0.0980820454060527,1543.0863952594523,8.182838305059747,1,Ketone,243.24304201233494,1
708,2.8186848864502463,387,2,9,7,0.883243354504646,532.631218787484,5.213229642369801,1,Alcohol,121.68422012178908,1
709,1.7090672321422278,314,0,3,1,0.8504864438353148,5852.616815592695,12.749119579680784,1,Carboxylic Acid,138.8021114023968,1
710,2.1911884678080136,257,4,2,7,0.696955802985576,3636.274685454489,4.510580479755317,0,Ether,261.97769428092386,0
711,3.9872903430833277,186,4,1,3,0.3000292190169547,2073.3048236971717,3.072062602204847,1,Aldehyde,213.5461717194638,1
712,0.027282918550171065,398,2,4,8,0.09341345948829916,1146.9468514295006,10.256651446185595,0,Ketone,109.02430493455795,0
713,0.9116538066588842,210,3,0,7,0.7780870659288138,6800.597998200435,8.10518690658811,1,Alcohol,213.13395322367757,1
714,4.063342074857328,111,3,5,7,0.217879413959585,2715.3286001394545,4.417188633826756,1,Aldehyde,195.0770873667865,1
715,2.727410554457443,438,4,1,3,0.44093708292579425,9073.981713841864,12.31399953064711,0,Amine,130.73873975578468,1
716,1.2915731971772015,245,2,8,1,0.5308590667143719,1928.8636919746127,4.72069194589281,0,Alcohol,218.58816645779572,1
717,2.488804607585921,191,3,4,7,0.6854423179362207,2438.5073811325865,1.8291669622880664,0,Alcohol,134.76352628308868,1
718,2.0145644892002954,430,0,1,6,0.4874380722532863,8517.494830536101,1.1997673225381231,0,Ester,262.2900212405998,0
719,3.843504954271731,180,1,3,1,0.6945332661509895,5724.734826372192,12.99711517480952,0,Amide,223.69786580827264,0
720,3.7826887488677317,288,2,5,6,0.8140382395145027,1084.6783218740604,6.228315301010479,0,Alcohol,274.26234399217356,1
721,2.3155827399256106,273,4,3,0,0.7130608877447268,5495.052418883761,3.7753557856857647,1,Ketone,184.93325261085693,1
722,1.379495164996174,128,1,4,5,0.2995027084580103,3081.9724068432224,8.372318387599446,0,Ketone,202.38417787626952,1
723,0.06032154396657552,259,3,3,6,0.8942861503154493,7369.680001428762,7.342513641873046,0,Aldehyde,252.1168916729283,0
724,2.3628766183641696,341,3,3,1,0.550571438804407,778.8234539451407,13.997954493147349,1,Ester,209.2552381404769,1
725,2.962738395060944,242,2,2,1,0.46537481776738,9178.937608405093,12.55056468061751,0,Amide,214.3968373530276,0
726,3.027280336248034,287,1,8,7,0.5750470058045267,4782.547278310776,4.524329887923383,1,Carboxylic Acid,210.66779748053085,1
727,4.3398855458240915,309,3,2,1,0.4832200002253765,7343.1173420637815,10.070223204973448,0,Alcohol,198.2630997478161,1
728,2.337099680680714,255,2,3,9,0.7551099664067855,7046.911265944949,6.033271109328071,0,Ether,261.1393982261301,0
729,3.6022149953879694,268,1,7,1,0.420663976135047,1783.330240396187,5.737689617435991,1,Alcohol,197.04232834876623,1
730,0.6359826687635872,214,4,4,4,0.7767231392937451,8801.052666318812,5.772395274690726,1,Ketone,280.1589091838556,1
731,3.8199943424546285,402,4,6,3,0.7601552368136568,2327.7802406904034,9.310317220618272,1,Amide,261.7233292058086,1
732,2.225769110104099,388,3,5,0,0.2768704170254659,1906.4826463504708,7.993790305903112,1,Ester,238.4880112878235,1
733,3.471857407666749,399,2,0,7,0.09594133050987796,5206.897941436331,10.815648987167895,1,Ether,279.73170131206774,1
734,4.175762785944607,149,0,1,3,0.8509580166948545,9845.48226392618,2.9888160010831353,0,Ether,207.41866218423786,0
735,1.2699168845820574,365,3,9,8,0.16891979402979684,3134.632104005029,6.530551603886495,0,Carboxylic Acid,264.36818674476604,1
736,3.333020891118908,221,0,4,1,0.031182539575532298,9644.547587817056,12.184199722748499,1,Amide,148.3646079928194,1
737,0.6162422293818742,389,1,9,1,0.4023264953295015,4351.476905086249,1.041137063107891,1,Ketone,114.59512777707543,1
738,0.5581925514018193,462,2,2,5,0.2541494287742929,8346.922872382493,9.105399234650786,0,Carboxylic Acid,237.00012681188318,1
739,1.417951425456791,446,3,7,1,0.22036121211677762,5300.313513003423,11.2145812777238,1,Amide,160.32206002863046,1
740,0.6546464290741183,119,4,7,1,0.17231359176811967,2053.4069634471884,5.9901081348825675,0,Amine,226.9209331573191,1
741,2.2646144178144336,332,1,1,5,0.7491965647609372,8800.052414871352,12.48700784848476,1,Ester,115.47886908786596,1
742,4.337989606075975,380,1,5,5,0.7834227190544623,720.5904873342802,10.563992137431741,0,Aldehyde,291.1295498798401,0
743,0.37179557009796194,154,1,6,7,0.04638958366359014,6827.861917685493,8.878626485299685,1,Amide,203.0229355454877,1
744,1.8168638382665925,340,0,6,9,0.5468117537246384,8307.753859565188,3.578192217215767,0,Aldehyde,101.90525097060244,0
745,1.0389736164801355,317,0,2,0,0.1351454459323843,8320.422643808073,9.711351245526238,0,Amide,195.2153764326759,0
746,2.293786815381556,312,1,8,0,0.4995541273002818,6553.335861670676,11.838969277656822,0,Alcohol,257.94416733340483,1
747,3.1713843741500365,277,3,6,6,0.34792980869988954,2510.722957969841,10.488817577982003,1,Ester,273.04381546077,1
748,4.264741720065042,154,0,0,8,0.2018161937439189,5317.135810144928,8.473139217409713,0,Alcohol,192.25228529449154,1
749,0.11765122866648547,496,2,8,6,0.9480597023099471,6295.7336188483105,10.289498903746622,0,Carboxylic Acid,125.18730024728379,1
750,2.8408955538607428,276,4,5,3,0.9567461767837984,8897.053836698762,13.699551450717674,1,Aldehyde,281.2339889274011,1
751,3.449398779001755,223,3,5,8,0.5639705210811585,1597.5205389222544,1.1404564332668636,1,Carboxylic Acid,296.23407846684154,1
752,0.6742412864692265,237,2,6,5,0.188050064266291,4649.729237271358,9.631072041507851,1,Amine,112.6387819134494,1
753,4.68799691373728,447,0,1,9,0.5832659442675097,3332.026237334855,11.30890354924394,1,Ether,115.61356132683478,1
754,0.4047448598597553,366,4,1,0,0.9284992667251015,4277.696083511603,9.305589833585481,0,Aldehyde,213.11889494176287,0
755,1.6009840274158287,477,1,3,5,0.377760780066969,1831.310241967529,4.550197251322871,0,Aldehyde,206.78008976739983,0
756,1.192539905097052,218,4,1,9,0.1377367973574578,2175.0914236717595,11.69584615521533,1,Ester,217.73093155556745,1
757,0.3389995881136876,305,1,6,5,0.6936901845373474,7698.71953619278,12.87288848792478,0,Carboxylic Acid,163.42252290010285,1
758,3.4999291329911655,183,2,9,0,0.6562689374130933,4784.284959372564,9.885561513051236,1,Alcohol,110.06861464515099,1
759,2.5563736145891975,455,2,8,7,0.0013882415097277168,5141.957950066066,7.643314665936085,0,Alcohol,216.0702286707341,1
760,2.135624556420587,332,3,1,4,0.8536055879863731,8974.88359205741,5.76217141217522,0,Aldehyde,130.28911397931623,0
761,0.9972172214816166,119,2,0,3,0.6607470983758903,2400.5562566423455,5.290737853436453,1,Aldehyde,168.25182259517797,1
762,2.214330360454482,171,0,0,9,0.19569859380822452,3293.3862740338272,10.401959391167729,1,Aldehyde,216.48983546137123,1
763,4.506202423306255,434,0,1,0,0.0032387588528003386,3086.8551193233043,8.892604098885212,0,Ketone,141.69731256662595,0
764,1.7760106800475755,182,4,2,4,0.972300138299489,6592.72218744772,3.0390574531861043,0,Carboxylic Acid,208.49254901424985,1
765,2.543785678354063,403,1,0,0,0.7546797360606777,5624.944734152396,2.8342563922577577,1,Ether,242.94363461092684,1
766,4.643371738253434,175,4,7,2,0.3650512012719118,4715.974679262304,1.9242896476933544,1,Carboxylic Acid,113.15607888392142,1
767,3.4561245953016217,388,3,5,9,0.4327884325523129,6680.175401308863,9.885654947202406,0,Amide,223.89446690048948,0
768,0.20929143976956,342,3,2,0,0.538860511787883,4839.702516061575,5.08673682313063,0,Ether,201.88686150037495,0
769,1.661840635979623,375,0,8,9,0.7186279034199528,8159.757606210978,1.263152096611135,0,Alcohol,119.48867688875966,1
770,4.881923572439697,386,3,3,2,0.1729309664463351,4103.021028556127,5.3900055642196,0,Aldehyde,241.26906203516577,0
771,4.325894926984676,201,0,8,1,0.19572905009717712,8906.185492263126,11.817516475786038,1,Ketone,162.17794505959338,1
772,4.413429514432397,219,1,4,3,0.04826967889708911,1197.180705572871,4.2196128924791445,1,Carboxylic Acid,136.45937855553998,1
773,4.670238110751584,347,4,8,6,0.9857942379831084,940.3868694163431,9.236142130588892,0,Ether,156.49107612903822,0
774,3.1677611367739775,438,3,7,0,0.8755709875379476,6557.359454626631,6.715725378237196,1,Amide,209.24005452977718,1
775,3.9014279703465062,374,1,1,6,0.5529580135969052,3897.6689794791073,8.135646529232952,1,Aldehyde,216.01125353464244,1
776,3.267566549281169,417,3,4,5,0.4302736456528612,4557.68785774998,8.745045199619614,0,Alcohol,133.9303009529827,1
777,2.64197735604815,304,2,0,3,0.23743995262864892,6960.49042229991,6.912542750349431,0,Ketone,287.3273419455651,0
778,2.5992018604488285,265,3,0,8,0.5949827976834338,2146.1792913256795,1.7521259447933828,1,Amine,165.7887214585981,1
779,0.06485449404820542,404,1,2,6,0.6905103584094772,440.23583968091964,8.380040420086125,1,Carboxylic Acid,153.65812958023557,0
780,1.1592682344427463,420,3,0,9,0.6891827733616814,4389.453170959977,6.167822560907558,1,Aldehyde,137.3445622039818,1
781,0.14504495173780108,366,2,5,9,0.006436137938264586,8947.35872954485,3.5984387713100645,1,Ester,124.1054366014174,1
782,2.2487540836608186,382,3,5,4,0.7020389198743041,4507.928045763014,12.654606658746198,1,Ether,296.4163831291171,1
783,3.606634395327907,157,1,4,1,0.866372851242774,5720.071439651813,10.568873451100457,1,Ester,234.94479093425812,1
784,4.691110600397081,330,0,8,0,0.1149166848962353,2084.472454008482,4.692887215841425,1,Alcohol,257.4061463269518,1
785,0.06791478938510342,292,1,3,1,0.7553770122947577,4641.2752987780295,8.006443287095923,0,Amide,180.2973983474573,0
786,2.453470563391644,114,0,2,8,0.8232385925651264,4807.0649727705195,13.520471219437585,0,Amide,182.9221762722724,0
787,3.4992492708365646,437,0,2,1,0.27616938503087585,2352.1770762902534,4.191000435018052,0,Ether,297.37834417469605,0
788,3.336001961590391,444,4,0,4,0.7121061918768363,1638.8028778749906,13.315998234662695,1,Amine,140.1380500061303,1
789,3.764420870373501,356,1,3,7,0.0967548730300889,3503.227422376564,9.883697486989801,0,Ester,165.38649288296273,0
790,4.2262235349256265,118,4,6,7,0.6492121318789292,389.61563377156915,8.030876410359834,1,Ether,139.0323080052508,0
791,4.570812152565527,283,0,7,8,0.5103293509773202,1665.3513943848175,13.781700002736857,0,Amine,156.52480385687585,1
792,0.902006916945135,291,3,5,3,0.8498521472606846,7313.8035380578085,5.338215198556653,1,Alcohol,232.7148381475536,1
793,4.775585767147039,389,0,6,9,0.4519676105758842,6491.6893554878325,4.617005436676063,0,Ester,161.78337259027302,0
794,4.029285955985611,163,1,4,6,0.4280958285126826,3128.4953810856514,5.41471257576123,0,Ether,275.1046096030294,0
795,4.499561871501618,365,1,7,8,0.9337848438741518,5512.068523110784,10.761159224724379,0,Ketone,109.7301097131123,0
796,1.7161945334867008,431,1,9,6,0.9342667512206299,8294.020164029067,5.381085116445508,1,Aldehyde,170.9442397750946,1
797,4.992864191946051,287,1,2,0,0.03571163134010569,8391.607863043328,2.335910634940687,0,Ketone,272.1414013999116,0
798,0.0609929205230203,266,3,7,5,0.48556505258806126,6544.114702587908,9.376057253829552,1,Carboxylic Acid,224.27567461205814,1
799,4.353465025682107,336,4,9,1,0.16095760153337302,1241.4098199027105,3.898786803026079,0,Ether,254.19210425857105,0
800,3.3947051817898095,165,2,6,6,0.27370621764958203,1629.8394467672076,1.0541199142458768,0,Amide,164.72919842934215,1
801,0.6888776474594605,387,4,8,8,0.6661403424645692,2917.440343025924,3.5890466775406145,0,Carboxylic Acid,173.86096713661783,1
802,4.156274885280819,150,0,5,6,0.12928787825988242,6707.476675702512,11.64889057626787,0,Ether,277.64576883878556,1
803,3.9662760854779084,381,1,9,7,0.011270493422808836,2580.7806921202045,13.22322537256498,0,Alcohol,249.91563784729755,1
804,2.697642945647668,156,1,9,1,0.7271236426006724,4644.860405389875,9.605386365470284,0,Amine,176.85212190227583,1
805,3.1685322733109613,183,2,1,9,0.6413442861982552,8255.430876027887,5.036367192313101,1,Alcohol,143.0716491174458,1
806,0.6369039328181464,287,4,4,4,0.9026642843862662,8917.845725867426,6.6744655097412835,0,Ester,121.2579962467125,0
807,2.290409809771796,282,0,8,9,0.542310121117728,8385.615106639836,3.5291336322313454,0,Alcohol,272.3655945715815,1
808,0.19803602370030426,361,1,6,0,0.9453306915356681,1165.2704039142905,12.450113003997805,0,Carboxylic Acid,239.52963088101177,1
809,2.886244522590932,106,2,2,2,0.6093133612654622,9107.630397422157,9.652560316275068,0,Amide,221.46842470218087,0
810,2.2586756032199062,436,2,1,0,0.38715036539522807,6841.703055010421,2.0973637659057327,0,Ester,255.3175668598026,0
811,0.42770837571699305,253,0,7,1,0.6084637052934029,6188.24719686917,5.770137887271486,1,Alcohol,282.99788514306715,1
812,2.0594480060974005,217,2,7,3,0.7491802701162894,2476.203478788714,7.994293758331442,0,Aldehyde,252.31785195482738,0
813,2.189369187323766,450,2,0,5,0.3475411526667046,9282.350463725208,11.365291053006194,0,Alcohol,184.13186774388618,0
814,3.6879796152291053,218,4,1,0,0.37252493709604384,174.5933030039413,12.966559810349201,1,Ether,135.2940434819524,0
815,0.26726520068113324,453,1,4,8,0.6299372948502964,822.7779485771661,2.724754502795149,1,Amide,242.76483578081752,1
816,3.069650324018944,309,4,4,0,0.4555919561270315,1537.5920954967057,11.849222282484773,0,Ester,149.3442686529399,0
817,2.564378009085673,332,2,6,7,0.5269732061474895,6941.750183427445,1.8551890992114555,1,Amide,256.52267398652424,1
818,1.3745685782500812,223,3,4,0,0.9820816324818173,6228.949992006584,4.12637612087552,1,Carboxylic Acid,167.7461186314922,1
819,3.722071772757394,177,0,8,0,0.04377493234483665,9446.83329888172,1.273159797112772,1,Carboxylic Acid,131.35438662390771,1
820,2.814780528729579,232,2,0,7,0.6479003730188805,3490.468194016357,1.829768995661038,1,Alcohol,150.92941092994968,1
821,2.6016677089844293,314,2,4,1,0.9228854653586399,3476.819790846987,1.421462403205517,1,Aldehyde,153.32764453265816,1
822,4.761756165917492,355,4,2,0,0.23621140652189043,6695.670548594551,2.8981021793393325,0,Aldehyde,175.76024744736924,0
823,4.072946118015274,100,0,9,6,0.21202759431403462,1742.3979744423943,12.394864978852906,1,Ether,151.45808277464585,1
824,1.0321466732767433,439,1,5,0,0.36299806093030706,4640.96235195001,4.689745635501719,0,Ester,145.11149978817804,0
825,1.9398408884726215,485,0,0,3,0.07407853225221628,155.31705721936274,7.236299478573551,1,Alcohol,178.349777736499,0
826,3.3144510593354286,334,2,1,9,0.5602847931819782,5920.803033211815,7.332512786836213,1,Amide,273.62004188228207,1
827,2.75045178299456,224,4,8,9,0.6454588782729672,7840.1199527336785,13.938418136423953,1,Alcohol,114.09116938277111,1
828,2.15350578174871,200,3,8,8,0.8198868095077821,2038.339544202839,5.740747839422034,0,Aldehyde,159.24805685841073,0
829,4.906670826582235,164,2,1,9,0.06617609831491555,3072.3994501500324,4.446291267468498,0,Ketone,212.46168235714538,1
830,0.8296485730877889,365,0,3,2,0.4361849792744925,1319.2613694646536,13.522181097819079,1,Amide,274.8960585833943,1
831,1.6927387622268886,346,0,9,5,0.784206836470232,6157.129436375475,8.702833412265417,0,Ketone,156.82636399790687,0
832,1.9812099996666666,277,3,2,9,0.7683018637913037,5640.641274348218,4.763258706181555,1,Amine,169.7484845090648,1
833,0.34179029332856825,406,0,7,8,0.07364055927293556,8264.13535764326,4.737317176098594,1,Amide,259.5901404662367,1
834,2.3397340437943974,424,0,0,3,0.011395589642960169,9703.466716032808,2.12271520804073,1,Amine,174.50353448532158,1
835,2.622952212315128,396,4,8,2,0.7833277438612216,9836.45219382843,8.23929229130486,1,Aldehyde,270.3107596093761,1
836,1.3229824779293136,176,0,3,4,0.1379776353545331,1072.5704893527598,10.407942505684828,0,Ketone,191.05418185940687,1
837,4.809347018548181,167,1,7,6,0.5777895645243009,5531.8119737080615,7.171279373001989,0,Amine,213.81931753533468,1
838,2.6766497748862497,379,3,7,4,0.09424616989025625,7896.757637838908,12.497679488451391,1,Ether,212.17619326108525,1
839,2.9088844464205965,211,2,5,3,0.29551113410447905,6590.1718221873725,7.2915421904622955,0,Ketone,123.86123427993422,1
840,4.469102709419264,411,3,9,0,0.15803728203239742,8969.970238666981,5.502658392444118,1,Ester,170.98850726418692,1
841,1.3712098140014994,477,2,8,5,0.7363943686562127,4417.750159740902,4.260177046770751,1,Ether,148.31708354777751,1
842,3.1709604613107345,327,4,7,3,0.6727244176315794,4271.5436347340565,4.162813242584788,1,Alcohol,236.60424822212653,1
843,2.246205485587578,334,0,2,5,0.13530548059366143,262.09930944815903,5.114681573242928,0,Amine,286.7293673740651,0
844,1.8572624616644817,391,2,5,5,0.059330346137176804,157.48248126314937,13.895673698444323,0,Aldehyde,142.48393085950525,0
845,1.8862707786747475,357,2,1,3,0.4663352509721924,6926.767070031511,5.690744832078051,1,Alcohol,118.25212613353635,1
846,0.12015994770242344,155,4,0,7,0.19554794916092566,4715.189999219992,7.819798639916983,0,Alcohol,201.31814559510693,1
847,4.105612063557013,367,3,4,3,0.008142036903027061,6602.647660654522,4.570776716478356,1,Ester,178.16736457598785,1
848,2.9282393504965807,495,3,6,4,0.26427274122820166,2382.9850863744487,2.8659662364983287,0,Ketone,107.14354304407236,0
849,4.663316238032669,440,3,5,4,0.215243676987257,8631.059548716064,9.395834722068345,1,Amide,284.3243282080964,1
850,4.227324058282617,171,0,3,1,0.6849592487198379,9028.742238592522,8.087860535021441,0,Ether,288.0301336945929,0
851,4.9244483352004895,311,4,3,7,0.8608630786870408,6623.304883515639,1.8817430374661033,1,Aldehyde,270.08257363767626,1
852,0.16924993493809215,161,2,8,7,0.23763891598774156,2778.7355830085376,12.476229816819092,1,Amide,156.10392182066505,1
853,3.2419923855921553,127,3,2,9,0.22304776160983097,2162.3435381414197,7.600228850789799,1,Ketone,124.48558913562475,1
854,4.773121686112697,444,3,1,7,0.38776633892244783,6255.373163148754,5.3591571755917755,1,Ether,218.49888444047085,1
855,3.8425953371236026,255,3,5,0,0.17255763396908164,9407.838997430741,11.131667623551149,0,Carboxylic Acid,156.30271822753514,1
856,1.5863881879465507,103,1,0,6,0.9468150400812485,5781.546399237553,2.4571727849983724,1,Ether,140.34356789413974,1
857,0.5627124316292398,445,0,1,2,0.24352653957696158,8393.209132905078,7.159142351349905,1,Amine,228.26095471523524,1
858,3.3413296193975297,496,3,3,0,0.09332911354725515,5654.49007999702,8.13404235821424,0,Aldehyde,250.07567647160258,0
859,3.2919159668856706,182,1,8,4,0.5568887963569144,6746.338336317579,11.076624847681783,0,Alcohol,205.45652246618073,1
860,1.4614548264133775,197,4,3,3,0.5376195462534835,5678.198676553201,5.8131801128561,0,Aldehyde,163.9988211919756,0
861,4.028316975831977,336,2,9,6,0.6319141723481814,5754.062131473571,12.114531833737203,0,Amide,202.50419349458969,0
862,3.1605225285619016,359,3,2,0,0.9667025653720267,7392.761677833372,10.069747829317762,0,Carboxylic Acid,219.94719466419025,1
863,2.073657854928422,183,0,0,0,0.3234871845364745,3963.04763361769,11.023979692053954,1,Ester,110.37766703897296,1
864,2.328930986452684,460,3,7,7,0.35957137658146054,9040.07294589946,13.598009356287433,0,Aldehyde,188.76274559928817,0
865,1.2385907295658587,207,0,3,3,0.3370404454113597,8635.064991879017,11.98179662559157,1,Amine,219.66613349643325,1
866,2.6930846901891057,457,1,1,8,0.6286296606464112,7253.417278731389,5.50824878752238,0,Ether,125.89699657939204,0
867,2.5102926962392216,449,0,6,9,0.6040690389460868,7434.518497390592,9.39554378476185,1,Ester,189.76725263436947,1
868,4.716418888469142,233,4,0,9,0.5288070627255029,4132.994843491259,12.291950693895679,0,Carboxylic Acid,169.34571024581192,1
869,2.546578804770903,329,0,2,4,0.36432595945326485,8325.432230251115,7.826580592942572,0,Amine,273.5769736796608,0
870,3.887463969334182,432,2,9,5,0.4276496528570518,9326.162726249633,9.876398051581681,0,Amide,197.87720235382386,0
871,3.0710423857004407,217,1,4,1,0.7925072014256445,7951.69092788333,3.23939531335188,1,Carboxylic Acid,185.25512662838418,1
872,1.1261204900717403,180,0,6,2,0.6092467256571003,1331.0960185397157,11.606885597114495,1,Ether,148.77631437223448,1
873,0.2477491853998265,254,3,2,6,0.7163078537829314,7866.432595231873,10.8469882069239,1,Aldehyde,291.4941854767979,1
874,3.509655212219382,390,4,3,6,0.2767297228511433,4646.2503664799015,12.555620338159658,0,Alcohol,292.2321906279574,1
875,4.011744767081613,331,2,4,5,0.9114920933345287,6087.386399531002,10.231933774512576,1,Amide,173.35097823781024,1
876,4.374489245773714,309,0,9,3,0.0351627219430064,9911.60842155409,12.399707721770682,0,Amine,285.8080436029647,1
877,3.4186252325990028,285,0,1,9,0.5956968848273174,3594.1887397979385,3.1088092576666737,0,Amine,223.7201957044326,0
878,2.1713873146275358,439,2,8,3,0.8123500519306939,3485.935322688005,11.577415656934107,0,Ether,256.2094285311117,0
879,2.4627888160719675,290,2,6,7,0.866285480329225,2632.0666652942805,13.38857435253236,0,Aldehyde,117.96929810380057,0
880,3.8017540639612823,214,0,1,8,0.319551731167258,1272.104079755066,11.601600799738655,1,Ether,104.26197950012333,1
881,0.890590530799899,450,3,5,7,0.45975086283046485,1682.5685614563943,8.997963112746021,0,Amide,202.81552464931963,0
882,2.263536194456051,200,3,6,7,0.034889160041931655,5143.175635617216,13.044501350599534,0,Ether,115.18163464855023,1
883,0.26971216018830124,476,3,9,4,0.7897654138330443,9098.088468916565,2.2283222457736658,1,Amide,278.34003087098074,1
884,0.5263665946579515,438,0,3,1,0.12457198786174117,8099.182775640756,1.2192397661679735,0,Aldehyde,264.03049048864807,0
885,1.1539715040719716,452,1,3,9,0.42808142571944063,1825.7382429893298,13.54916279815373,0,Amine,242.96665554957315,1
886,3.1502250615962635,180,0,7,1,0.9908090099950743,5617.339766821909,9.879067510085669,0,Ether,106.2793020718264,0
887,4.600487288104566,132,1,1,1,0.9177372396664757,8469.399490689764,2.4841639500867725,0,Ketone,191.66690125659602,0
888,1.8246420238623784,199,3,1,5,0.330023564962996,5395.390818691574,5.420159685942773,1,Alcohol,115.61818810004311,1
889,2.5017392570710513,424,0,1,9,0.22388060126593912,9114.409781216988,10.734427087457222,1,Alcohol,285.7284892702212,1
890,2.852589710826901,139,3,1,4,0.2516924766545665,9078.94171230854,10.755038352281513,0,Ketone,222.52371454930153,1
891,1.4228797485957885,349,0,6,3,0.68478565707439,3483.0920512502194,3.2098900470968053,1,Amine,131.30645460895903,1
892,3.4488989991799257,146,3,3,3,0.7257972780688937,8739.421799537116,7.111919663414794,0,Aldehyde,212.12183678789475,0
893,1.0619916024557225,482,2,4,7,0.21649307978782983,5851.572922096518,11.4950442602181,0,Amide,123.70657994710021,0
894,0.9465827423624423,272,0,7,9,0.2399899599109151,4798.983245782466,13.568364439832648,0,Amine,129.1353502967792,1
895,1.029075163397946,382,1,6,1,0.3233890828514163,7742.878482700673,9.093352642621781,1,Ketone,116.19118241002494,1
896,2.396411140243204,234,3,7,4,0.4331779783575046,7896.377963460027,9.295733519835,0,Amine,274.3458744178823,1
897,1.251053406973801,113,4,4,6,0.9174708827336517,6754.5481941803,7.101540877578699,0,Ketone,209.13610471919714,0
898,2.1659334286246077,487,1,7,6,0.026507844146644644,8109.126813787778,8.007753929279778,0,Amide,165.58080447890177,0
899,1.8844104346586814,213,4,0,7,0.6381973847256187,9514.28769964693,2.2861365479265725,0,Aldehyde,100.13556598282798,0
900,4.154980959369578,309,3,4,2,0.8616975999061783,8731.001449608359,5.544645137047102,1,Aldehyde,194.40499521816608,1
901,1.0952993434040388,261,0,9,1,0.7233636001610512,743.4584555949474,7.5948181132098105,1,Carboxylic Acid,202.55466473904215,1
902,1.5304830253061985,468,0,1,7,0.21674211979565683,8500.43973910966,4.574756013937946,0,Alcohol,167.3132400181948,0
903,4.761911762636252,435,0,4,8,0.47674665435530383,7815.495391628905,5.677777408022299,0,Amide,196.86495580861603,0
904,1.2231689612756451,446,4,1,0,0.9102805786032152,9267.487197781082,13.625556391181417,0,Amide,120.14456261747569,0
905,3.984478624981352,145,3,5,8,0.11571746536242122,7395.949998926025,1.0676318358127626,1,Amide,284.41232040823377,1
906,0.707880079251274,246,2,8,7,0.9875111823612193,8778.657319168606,4.934364716954434,0,Amide,151.6681138849415,0
