,mean_seismic_velocity,std_dev_of_seismic_velocity,num_tremors,avg_amplitude_of_largest_tremor,duration_of_largest_tremor,num_tectonic_plates_intersecting_location,avg_distance_from_epicenter_to_border_of_tectonic_plate,label
835,3.5342040969863984,0.09330268878993318,1,13.264682597197702,15.283521371573167,1,51.00607944645286,0
836,3.337460750093315,0.019053600452312868,2,19.287390911414835,19.590592540402852,2,397.8256792552363,0
837,3.0827695296750637,0.05680549441280613,1,4.104849381776563,17.784836197892737,2,431.9039536734778,0
838,3.0991859824298373,0.07255884863533107,8,10.287557150226165,11.791671952696568,4,216.34494445207253,1
839,3.052763222078233,0.09397641322912394,3,7.168956182079365,11.906970110464881,4,161.34084418369983,1
840,3.1269206594324355,0.030833369573721382,2,12.582513413826064,17.511518195502187,3,88.79666005905989,1
841,3.5025552291864925,0.04015541271954898,6,17.542221833598827,11.481824218401131,1,6.798172758943732,1
842,3.3024653080479567,0.012553782225846756,6,13.965923862152245,12.626384599723256,1,460.47857625763766,1
843,3.4933479860622874,0.07341398690447008,1,12.771322256077822,16.22482755598277,4,254.10202784112263,0
844,3.490230246376249,0.055730036534912306,0,10.04381334594033,14.85388258215383,2,239.062805794934,0
845,3.3468187142126307,0.06871262440540528,3,8.565761232782055,19.969957048222916,1,412.98475824994847,0
846,3.2329260695241886,0.06239293760239863,5,1.3897857639528532,16.66334070787625,1,51.29591146803436,0
847,3.5956934313640208,0.09544233171101318,2,5.73201391468497,13.78720706477494,4,27.714782814714233,1
848,3.4833427102196497,0.04030643270658011,5,1.3594403252270348,18.848169196928616,3,335.438513716931,1
849,3.330695825048819,0.02721237211209323,5,15.859024693799732,13.888961007152965,3,252.79446587705667,1
850,3.520564758588301,0.09145792084516612,1,6.724450956286758,11.152135827064598,2,491.376766981127,0
851,3.2756625464768505,0.01645272134840745,1,7.247318733428967,12.642760118021396,2,249.47907670743214,0
852,3.4677794294146747,0.016440397260117926,8,7.2683975374907694,19.79926164084798,2,414.4578526203201,1
853,3.497130914210949,0.05507063363289326,3,9.980788396975516,10.576307054987133,3,428.60780162923334,0
854,3.250127319836629,0.05483060103956671,4,4.980455699436321,19.149695088013857,3,389.71635042372407,0
855,3.207248833550608,0.010763425794122613,8,18.874260745837102,18.975033927217925,2,124.35832766639344,1
856,3.542054864767925,0.08011862505808375,6,13.928647106881602,12.211174723704506,1,249.94315593895928,1
857,3.5046724697089955,0.028568200106023754,2,10.176262344951715,18.237293593385548,4,365.6029241760642,1
858,3.3092939620043818,0.09257305348792488,9,11.819126994551636,12.277243883247037,3,25.090988386284984,1
859,3.2357403349419984,0.013771841361904132,3,3.827562993129765,17.66836838936321,1,254.72354134194808,0
860,3.0780844840978085,0.09709318894287454,0,2.0240457386603294,16.70492125009049,4,477.39900551140084,0
861,3.334014242551708,0.029160963572266073,1,16.861096110917785,15.034385549444785,1,36.47852816928393,0
862,3.527567068548401,0.061246206978208914,3,1.6665172662261862,11.346702230244281,4,268.5988204780362,0
863,3.3567138045707754,0.04752123117379511,3,0.8918322468143147,13.781758151452106,1,31.90770341178656,0
864,3.568149422267375,0.08412200611561559,5,15.613626766615539,14.620181474742951,2,461.1457768831941,1
865,3.4145794128037203,0.057491855903560825,3,12.057611342027387,16.63824646741241,3,430.1196882415065,0
866,3.2843941257752167,0.0718088482939405,4,16.53667345652693,18.403604641661573,2,388.2944333127007,1
867,3.497990928354028,0.09787208980686771,7,9.998149276786775,10.424548677911917,4,130.79960460989804,1
868,3.480343208604939,0.059611434498033224,0,5.013011066631153,19.068883375471593,3,383.81813130672003,0
869,3.044002810262791,0.0518274083616902,5,0.029179585299301536,19.11487255808939,4,476.2768276374388,0
870,3.130184719546713,0.07180556007547756,6,19.82522826944657,18.241042300958878,4,6.6187517237967235,1
871,3.504406715453837,0.061445205477081426,5,3.2699222188379617,10.735266551943102,4,450.9341924249423,0
872,3.142529243758246,0.025322211564593224,4,17.46042332343678,10.448262806678953,3,231.2470976722645,1
873,3.3336182738509637,0.08966031039531433,5,4.617004374183407,15.996014211538338,1,96.55756563229967,0
874,3.2770585145398927,0.013925207108698146,2,3.8942027211163754,19.25724357640713,1,407.78192194052804,0
875,3.4866382299790732,0.06288184837689594,1,0.7999757085749648,14.698054359251664,4,216.474364802482,0
876,3.545472167157743,0.039430497751103286,5,17.90408689260201,11.838521653032508,4,441.1696597355585,1
877,3.310058808416261,0.06679115036889799,3,14.009974483515297,19.62939075893666,4,39.76406547268485,1
878,3.246235447451641,0.04539581653269747,2,12.222304587750049,17.135745563660063,1,42.03635964349578,0
879,3.1422323643414662,0.08670016760598712,5,14.246729439874153,17.245342626997562,3,310.6379939436215,1
880,3.271682234480669,0.01974009352505375,6,16.76375178411503,13.536639369992908,1,69.77434129755517,1
881,3.1446881358967858,0.03339338277018173,1,1.878372261772292,15.18199458126454,4,153.34766962367834,1
882,3.0287883726384073,0.05013108213082986,5,5.818155181716764,18.78906184788834,3,79.1168110136809,1
883,3.271048563999903,0.06468267056013517,7,4.357446476702913,15.02532266322552,3,290.2667724274845,0
884,3.5786962573193923,0.033673316624499655,0,5.84774041587213,17.60325332216162,1,426.1641136111364,1
885,3.2048079323952634,0.02376739769092106,1,11.40734171906342,14.748113042319268,1,416.86586436639027,0
886,3.075929096143833,0.061213215362544184,9,8.294013379804193,10.099441644716068,4,461.0410325547176,0
887,3.1079875355630535,0.04334780992205483,7,9.081056016111301,13.14909400987054,1,421.19554677258736,0
888,3.040382367706213,0.06219801850858322,5,13.825099490236843,10.806736874900853,1,198.2839776287708,1
889,3.48169345143868,0.024433066446725445,7,0.49755402825438333,16.08167675360014,4,57.3889730729849,1
890,3.382811486277259,0.029115276432231815,8,15.670825179334024,11.231416517398458,4,100.75298329050092,1
891,3.516974582496858,0.051133022100706915,6,14.776178768310205,15.14517810210575,4,239.75745461281062,1
892,3.374125392558104,0.057577293084082395,3,0.766412284401381,16.880868725421987,2,290.88803110010303,0
893,3.192313418798061,0.02001277726818321,1,2.71498502208962,11.38522919311098,2,317.76343917543204,0
894,3.078219510506616,0.06808934222483541,0,16.059278307277236,15.935954132395029,1,343.1330619415014,0
895,3.4924070749793588,0.0441462210431032,1,19.37870437491445,10.880063644440897,3,132.73103078287446,1
896,3.0960321210502717,0.0989792009263912,7,15.440874758285927,10.753840876253339,3,110.63914894376865,1
897,3.259380960843519,0.03908362764631137,2,17.40742662334575,15.544575394117146,1,104.71949584365554,0
898,3.0655914110978615,0.016142257099720773,9,19.34763835576552,10.04928693254062,2,112.28611745120854,1
899,3.125021062258424,0.08867959235993399,2,15.151298263744783,10.757121332289103,4,469.28241251833373,0
900,3.5268729027177708,0.025465092863452065,0,9.124754083281218,15.49362456218445,1,326.571140975836,1
901,3.0485762032228094,0.016900474774766062,9,14.689212757755643,16.182813831195553,3,302.6384582193301,1
902,3.0624905188407774,0.06792517055663322,5,19.962366727638994,19.15126713039811,4,251.3917246926074,1
903,3.5479052424272703,0.06443077346622673,7,12.630013046536654,16.907701161128834,2,183.72351777363644,1
904,3.096806309137195,0.090903810502107,5,19.94777596464197,18.410584238947933,2,69.64251559162821,1
905,3.5366882482064548,0.029447719150948057,7,13.793607570801733,19.308068010451223,3,176.97505412793913,1
906,3.4293587759403303,0.06481838980606615,3,3.4716586338633904,14.383396819712079,2,49.32677881281799,0
907,3.348488484859802,0.01701324303984591,1,0.37918520495410446,18.612726070001997,3,334.3839260656519,0
908,3.0045463273145923,0.07969716215981813,8,7.387331968736874,14.174653521821643,2,170.68731985293422,0
909,3.4126659783323587,0.043157613106944694,6,16.720705732263145,18.28356609829123,2,279.38540718152007,1
910,3.23258312690492,0.06881650065685439,9,9.950892340620108,14.824495319428754,4,93.39509442312422,1
911,3.339036872491133,0.035579554144838904,0,3.816415951872445,19.53735209854237,2,358.2566982510398,0
912,3.44934133899455,0.0748840970376603,9,11.52870933611704,15.250715338481996,3,214.84964284662527,1
913,3.122758221393757,0.060250566035813996,1,2.8887072017275317,14.362939533813865,2,379.75399557146915,0
914,3.147386556941545,0.015908475173636055,3,7.971851353289221,13.662155354021262,2,346.4553571761173,0
915,3.267365693149615,0.021851423187860566,5,9.373550564726614,11.826755328184614,1,233.03327305720467,0
916,3.490376494257158,0.06369386688683032,6,18.800763477899896,14.004500520751973,2,34.42429644407152,1
917,3.464050632628382,0.037763981518203794,0,17.843144477525527,11.685518980868151,3,29.681989139046628,1
918,3.439919914897083,0.060172708315357724,7,18.220749119702504,17.546639455623563,4,286.3322293596847,1
919,3.333295756129719,0.06582798672310303,0,17.954334545121654,12.4026900165257,4,400.0469679953426,0
920,3.2951826515770404,0.013236979499717692,7,2.143303028815584,19.34952912027468,2,134.36260664197974,0
921,3.2686015020341426,0.022668025882208308,2,4.179065707270457,11.30549799707543,1,192.82281150163683,0
922,3.4100255192389497,0.04366192401032835,5,14.434578535898961,19.24811170402774,3,468.57327179237365,1
923,3.053407391176661,0.010517854519239797,1,15.575364949683223,18.44684069177154,4,423.9424509337511,0
924,3.209095684655634,0.01404180608085571,8,13.28358319411997,10.349666776399255,1,43.32639097707969,1
925,3.3797344851924485,0.020959473895625014,5,10.915950114626845,12.846856645682216,4,306.8814929080811,1
926,3.0957069359723444,0.08582970973951841,4,17.46904707201675,14.801381988285659,3,158.34515257279992,1
927,3.18812309229492,0.028140869063594726,5,15.502455253818939,18.54661500652373,2,6.600769931860984,1
928,3.0594566277502637,0.06266358882574828,0,18.451139318688142,14.97849032698284,1,310.89771730611204,0
929,3.061097125584615,0.060628877090202093,0,13.248801204758369,10.355203115476755,3,403.36670485958155,0
930,3.199744994415564,0.09210529715786242,4,18.693925136133586,19.654840374203527,4,108.32083271228349,1
931,3.5190280166084444,0.04170942095696556,9,3.3485633406278748,17.618380216179133,2,142.41707855034107,1
932,3.2263540109544553,0.08616720281650038,3,11.804177212277846,18.715567336882835,1,469.9472793671653,0
933,3.3314668698884815,0.0394226993899968,3,19.615264066634815,16.178350328297117,1,331.3119544970672,0
934,3.3995986107426357,0.07815430542156038,0,11.483592559717044,15.876029569252553,3,20.99399966012627,1
935,3.0052682710610057,0.08362136304187093,1,12.206496754667244,14.803446098350596,4,347.270063068973,0
936,3.5619229698094057,0.040881889480568784,2,10.759196642536867,15.052716754081667,3,57.70895868696291,1
937,3.331964385527338,0.010039425109418323,0,6.625956133768858,10.437840859311509,3,286.37918413329913,0
938,3.0953032493252484,0.04955966016542672,3,10.281983951562134,15.831001061880364,1,497.1680360371314,0
939,3.2325689011379395,0.050229660129005475,8,19.243139711080865,13.06824242328649,2,60.46925753874177,1
940,3.004556402175521,0.09158994069806838,7,13.567208382307745,10.99949657567231,4,179.84544101482618,1
941,3.3541698994077223,0.08325627065606925,1,9.160803386316658,14.278755061875632,3,306.30674147073836,0
942,3.478609060089726,0.017024372487615836,0,19.57620417508805,10.211237867024717,4,55.34806479184756,1
943,3.019727983146659,0.010179817651868097,0,15.107858076205297,10.616421456126123,3,304.20559303514244,0
944,3.319764199855383,0.02613248608620168,7,13.547483884147443,15.300794873448497,2,323.2048725448523,1
945,3.489255785427224,0.02935131806264176,1,3.3079188148307948,18.903907805545185,1,365.0507751274459,1
946,3.033899830760824,0.09551077632033683,5,3.5756705187209104,12.088478361157932,2,275.60159117887116,0
947,3.5481110430560756,0.08945145462041301,6,4.920117464697908,10.443178545621121,1,77.53389579541847,0
948,3.3491433475503007,0.0318713379268548,7,7.4832058237984045,15.841505960804566,1,239.56901582425755,0
949,3.049677604605948,0.07054626205702348,7,7.720467264881002,12.749490623775698,2,99.89147556824801,0
950,3.4657669626824186,0.05027075574281526,2,5.912394558457052,11.525519910854982,1,188.6144930714176,0
951,3.0780410278031396,0.07486121334938653,5,19.350720336785063,17.21350048123648,1,302.4350242720669,1
952,3.544797456421837,0.04957467676211399,4,10.35172557151083,18.847775299063517,1,30.195782116204327,1
953,3.0615956923796843,0.08502042194577321,0,4.574481992581045,14.414852074196132,3,274.97124836344034,0
954,3.0169527388438064,0.06101396470412167,1,9.55435754778604,10.350568991700142,3,495.7369226208298,0
955,3.0341594506122487,0.0764452325268741,2,10.904013318868213,14.476941869501303,3,66.78815302461022,1
956,3.0839936747333163,0.04549314259352669,3,12.64114505044513,16.600770224888528,1,28.973694512392957,0
957,3.545215830440576,0.05902331556060041,7,8.45088650482708,19.427575907670317,3,457.7082311820167,0
958,3.2618332730091297,0.07530475605113109,9,3.2217626846182124,14.529624402024428,4,102.0101860955116,1
959,3.402758974026758,0.05341273988725303,8,18.676447441601823,12.601160485868856,2,287.5166062062771,1
960,3.441039186866545,0.07741336616651807,7,8.929365351400529,19.856498311165033,1,341.6876162472953,0
961,3.3094161122168417,0.07722832680036339,4,11.79750054246104,12.405317661369848,3,206.61957208655258,1
962,3.518895869188789,0.013004596458176006,3,5.8532600051054136,18.576377536376476,3,442.32307037993354,1
963,3.1662006740946667,0.04236555347706706,1,16.155840461700343,18.913187498749945,1,265.49183241003135,0
964,3.0646572624975366,0.01947645686774029,3,1.8934187303125016,13.440421109127307,4,313.6362759834496,0
965,3.369829530356106,0.07824707545871641,9,19.209852780782786,14.035565059664645,3,240.2265375678414,1
966,3.402474270019866,0.0853629460941311,4,0.9742339629618479,18.909525973205696,2,158.66373534506627,0
967,3.1730115199456095,0.06497599158629243,2,15.71643333753574,12.022335241077663,4,249.41797996266786,0
968,3.4533498721602864,0.025305855216848687,2,1.1888982821239447,14.483145020863688,1,453.3196558312305,1
969,3.4851927157903866,0.0431925588517427,4,15.041012773458718,10.084420735805505,2,326.9772521702605,1
970,3.581688268848488,0.06642797836501914,0,12.913560523908885,11.431605601675033,4,493.3531444236234,0
971,3.005980571458508,0.05528070215470179,7,19.86104115869481,10.221540256785804,4,231.03296035126868,1
972,3.47393630702419,0.06669731017752303,9,6.043778024725077,15.03322287643422,3,253.83811616978812,0
973,3.522487016775713,0.02743887552155705,4,13.099429116509418,14.514471666297265,4,266.3197644504734,1
974,3.2253767660956307,0.027212010834808585,6,17.43052360498262,15.023879909488322,2,337.7917820514314,1
975,3.2215221174049002,0.029041639498382815,2,19.77195148634107,13.548316381437807,2,498.76488382461133,0
976,3.4455577384387746,0.039130028153904074,4,18.981529529867075,13.110092167289126,1,379.6077986113648,1
977,3.5265391780727913,0.05279275136251138,9,0.7062230126125701,12.234668364452315,1,103.68044490769095,0
978,3.2899155601096415,0.012610750162874601,1,10.49116445226958,19.362662539141702,4,236.2981484287136,0
979,3.0017395440424157,0.0690168841753057,7,15.067221140356853,18.065569478822923,2,424.57895152891206,1
980,3.009845891963921,0.0403546413732804,7,3.9963069834888487,11.859702962583235,4,52.36873127950686,1
981,3.4192235810260154,0.08225600830764515,3,16.8701354208695,19.49948223987576,4,230.94965745296665,0
982,3.1563882974423114,0.04463929194762686,8,0.838500123334387,17.77510727006746,3,260.0421747206534,0
983,3.3296307985857676,0.07482144817165387,1,17.96939070472353,15.174609999957976,3,402.98073675625903,0
984,3.4583523642592158,0.03233157082719248,1,11.746383741319681,13.81019738541241,2,181.52692401206238,1
985,3.097409536851658,0.0612981007644437,5,17.351370447432476,16.18280635707019,3,436.6024372067439,1
986,3.4552980516791414,0.0428192036962147,7,1.401143848123514,10.587095793690008,1,386.40058054889386,1
987,3.1980428166649895,0.033586498218745674,8,14.401452293104938,14.852173375636838,2,193.50338504013297,1
988,3.0346412301401315,0.06671345776429376,9,13.614114965133322,14.076956932053244,1,422.69936472600864,1
989,3.5371650334154006,0.07298603054643658,4,13.642268573111664,17.213133160685402,3,466.211151401157,1
990,3.259238274249754,0.07081594536972867,2,12.429565939217365,16.208012959776816,1,412.13462277610444,0
991,3.445156217863461,0.027008586475798707,2,19.247327436176604,12.759919914319926,3,232.07823393434774,1
992,3.2564791766067107,0.049080457679435495,4,5.865061929509308,11.290063801171211,3,417.75190565758714,0
993,3.1792845814601884,0.0475229224956603,2,2.7374625179174683,15.367547154068646,3,297.13519026586465,0
994,3.0435183614351686,0.03748460187539319,5,0.05580637539617461,16.726642934109833,1,129.72960288378553,0
995,3.3676055160723894,0.07296349027003363,3,3.8025624231471444,12.304310111492565,2,420.8893221000827,0
996,3.027902369678538,0.09095259561645745,5,3.1741826399403017,18.492530514318094,4,182.2085616866306,1
997,3.4797412148240214,0.012333852940830581,8,9.153648894110695,12.112828232216952,3,9.883746473096533,1
998,3.5168596516317026,0.09949223768227515,8,11.85863670672737,16.415273599250753,3,198.26594810700266,1
999,3.589362871433431,0.07914187121506991,2,2.1180626034790584,17.848440848686707,4,113.43254704927213,1
