,Molecular Weight,Surface Area,Number of Reactive Sites,Log Kow,Water Solubility,Log Pca,label
861,21.062103846967716,115.92872665513782,4,2.683252961561009,0.15547665648497572,2.729468324846735,1
862,136.709939533881,114.97247722412258,1,0.6833383101237344,0.04879052451102524,0.9616648891721955,1
863,476.466899981845,155.59859485734967,2,2.2804008368199016,0.09430542118313182,1.0294744476789914,1
864,20.11747210357784,110.7263828151716,2,2.0416292153242264,0.19536815336011173,1.7664332177242104,1
865,697.112570430002,60.74258856246688,4,1.3903807342508676,0.11464533604528078,0.24691428378175917,1
866,358.911962522355,23.713741090937646,2,2.0557675352537297,0.036662874257503766,0.5219586353455814,0
867,153.75656137536564,154.0183744319793,2,1.8477208106300198,0.12876768593149854,1.634729031453951,1
868,487.6225321442453,186.42342394322898,2,0.16080144996652146,0.19487492067360138,2.7004719056101703,1
869,275.3449454428367,110.4058573153765,0,0.12572852109587984,0.16965085174033245,0.05700082132557294,1
870,150.62704601613143,197.724910087926,2,2.413632356284165,0.09828828688192862,2.7242026138996325,1
871,625.8323212599994,144.21201022829203,0,0.028893164824820627,0.09298498979295125,2.8986143594089286,0
872,409.2500670528275,30.403815335471474,0,1.1908250933639255,0.03199304003175505,0.6245509973055157,0
873,420.5120844834629,6.896640183643443,0,2.3884433312791065,0.07346299626573119,2.462193129216327,0
874,334.51493867040637,61.15574693583537,2,2.783401466614592,0.14609335851021985,1.892111708896365,0
875,562.5360066243464,89.70139849353902,2,0.5994580493463297,0.03375010148953763,2.1556154378223447,0
876,791.3710835400145,160.25808947650833,1,2.3114273482927974,0.1419592546297128,1.2731829865665536,0
877,291.32401564200103,183.70153012508382,4,2.44973564808149,0.08432852240961225,1.7071566541788854,1
878,93.59731255561255,42.95513121379946,3,1.2592554531430449,0.012868829036725283,1.1098719128250878,1
879,713.2190754494392,99.01399861749647,4,1.9243967599418723,0.16549318082692033,0.201237018279397,0
880,859.4616005596174,29.66387938313899,2,0.6491338650631902,0.0538555142640724,2.9522653920150423,0
881,431.7773043774694,8.293361281518541,4,1.3713592715529974,0.05070827570993213,0.07836974179040512,1
882,562.6289604338848,51.18160718845828,4,0.6917520086541311,0.03326216938296711,0.6116764422093863,1
883,114.58836747711388,58.13427747518936,2,0.18304224028598248,0.1995804329697295,2.990429364720999,0
884,965.266442544194,6.291436285032126,2,0.5604030721097965,0.053318025281778474,2.05336283425497,0
885,950.8491052139151,89.88732247026479,1,0.8760298980158955,0.1019635280628444,2.2824899645211025,0
886,924.9934225599981,185.06301840552663,3,1.3290370630336241,0.05979769474041894,0.4457772325461077,1
887,992.360398617522,150.11343472346636,2,2.9315305468100754,0.056371135132636474,1.3431537369922975,0
888,824.3740079808198,163.94785676716393,1,0.9867169562195747,0.04401059680474735,2.9712249493893017,0
889,400.7254316031393,58.694484526076465,1,1.529914685146999,0.046583185115978726,0.8611999775680381,0
890,970.5486618093955,95.30625866001881,4,0.9300316109413617,0.12546156794354832,0.20675566860044192,1
891,363.4255774011068,117.96212482763781,1,1.4168306666317028,0.05398758745803725,1.328918804499162,1
892,424.29009649301787,42.806768650972906,2,2.965136523350111,0.15326708964442842,2.932419861257861,0
893,628.9297235957636,95.86891806258578,2,2.2061666851976423,0.1107932106170287,2.94472709011982,0
894,239.96233499649534,46.56522773265061,1,1.809791783847782,0.047242205509329144,1.5338081691112886,0
895,375.9222126500666,42.304929999617855,2,0.8735553100622926,0.19615924221151904,1.9607194294970705,0
896,936.5790730962847,43.91948246872981,3,2.8633863091650076,0.1337438763506674,1.8760638889733805,0
897,707.2371546498505,86.04521637520565,0,1.2591841891764275,0.002930409277611257,0.9818900572936545,0
898,10.845410290531987,54.045461898041665,1,1.6465799084844372,0.10454939138439433,2.6145038015957276,0
899,87.9201762318681,171.85158958005377,3,2.9587797869813754,0.1409507370709961,1.3396677002674624,1
900,306.89486567237077,136.45311502154735,2,0.8044699423286201,0.08270312875299478,2.3995190933933124,1
901,452.5838457509086,142.90047489221436,0,0.7659265980426233,0.16313560717533743,1.588253350296235,1
902,837.2118277666232,179.38842423839156,4,2.9657108643527317,0.13035633454306003,0.8506524872063744,0
903,792.5020965612263,46.50979965231428,1,0.31622541585014696,0.1251582980450643,2.5258822145894495,0
904,436.62979143816517,135.24260364955188,3,2.0568430859415487,0.13952304682894998,0.7209033357094126,1
905,101.53142428554507,169.97133046848475,3,0.5190894082899684,0.16316122242807676,2.0764843792282965,1
906,602.8784316330457,91.17442137325153,0,2.584197394415458,0.03592038053116666,1.9504182463971094,0
907,139.14623398749637,100.17985422281595,0,0.06468640975782691,0.12740271866651562,1.5478931066920276,1
908,487.95146353107486,74.59834063276685,4,0.1698131006577619,0.02897921706000164,2.2131203279461604,1
909,906.2498097260597,67.95222171533611,4,1.0112935866609738,0.10445532795807673,0.7548540899790359,1
910,943.0097118539021,46.470572771746646,0,0.29344850967793656,0.09463770218482322,1.8387572974947362,0
911,354.1213608113668,168.69471069790447,0,0.8944413730044728,0.1664689355248382,2.300452521742917,1
912,432.1585806035263,50.12169389979526,1,2.529996613956876,0.06765437282149378,1.1377132772530942,0
913,584.563213943802,128.78943815101405,0,2.754833182620298,0.15303301915540954,2.077265623855612,0
914,844.6003476359994,113.28946278722509,4,1.6774050976655865,0.040033436733990735,2.0929597099089987,0
915,838.0521988255865,126.50238105570664,1,2.4640696821176546,0.08061741743286055,0.5088723254076272,0
916,15.179633579836981,77.70601951027662,0,2.582139564569451,0.14804319198317978,1.5376468786341868,0
917,623.9108818412815,112.37663092547913,3,0.0022972088153393466,0.08237184696720978,1.1638888667458758,1
918,89.51498334041341,137.7214655190523,0,1.7098993238842723,0.1502723238627053,1.6195972371897565,1
919,751.2205105895091,36.47352857784063,0,0.2386296705377421,0.16463576290982143,2.6428088613989185,0
920,631.382665559514,51.250138093933394,0,2.735959876857762,0.02376093525980294,1.0970594361513086,0
921,158.4685181680272,154.4057624202213,4,1.1203593615687417,0.03101893109643188,0.7148600372168272,1
922,829.789320407005,153.5722316143735,2,1.4061592406337247,0.17776926737572446,0.5715535659600542,0
923,99.21775205257543,53.65040863441715,3,2.5856922076713618,0.1164610532860647,1.241542889842389,0
924,284.6835015120678,136.87684362080032,3,2.1219276640227083,0.03867686226547287,1.6912041010822148,1
925,945.848846020737,167.24193505657962,4,2.5946463025051405,0.13417922369735152,0.23954023161287907,0
926,571.1885079000925,12.601531510988018,1,2.014319326440345,0.15840953531646207,0.5188400043497553,0
927,482.6472773025915,63.10061733698218,3,2.1044787195713806,0.1525269150691533,1.4361392241112658,0
928,889.0929553670547,156.44862588008993,4,0.6012398066194258,0.008533536642347217,2.281103871104103,1
929,449.15869436191747,105.2134602283209,4,2.4582617096403676,0.16854918698323917,1.6095503089749057,1
930,646.6023140514549,0.7125079376248511,2,2.162447424241514,0.1026190450587941,0.17600596306536243,0
931,378.11838494987484,76.5890717669981,4,2.1110268404641883,0.06544199679612275,0.26235815131925666,0
932,856.308069375177,30.885552216435453,3,2.481739751693455,0.02884246341790675,0.34932317630140985,0
933,97.04054762689584,0.5395899596297271,0,0.8775415085520305,0.18693885611973715,0.1342469819200932,0
934,597.8826186298106,146.47005530176065,2,2.876209399309087,0.16276175918722297,0.7962412032549369,0
935,224.29476470908128,73.93921898130986,0,2.049530484843487,0.15439047769510317,1.381122621203653,0
936,429.84043042409206,67.02467691017118,4,2.5203651798286577,0.02945097643190038,0.8263341960514531,0
937,899.9417325995375,190.109806205581,3,2.989150503599336,0.0005825352639786896,1.978703424491448,0
938,607.1516145710484,61.468485727203095,4,2.2814508239532563,0.16556669773593644,1.7022128620899166,0
939,555.5128435774461,44.54738544545363,1,2.540176629415961,0.032656272323406225,1.866270385572944,0
940,620.8125466018367,60.16340401146718,4,1.7695615089349315,0.16502958715153393,1.003624982752726,0
941,655.9897865684475,44.61503966543867,2,1.672078554623484,0.1522885459155042,0.19201132214950778,0
942,958.9488148912737,7.879145312915381,0,1.0943103895700141,0.18835769699132143,1.0573476169778084,0
943,766.4383839143788,56.08697900387387,2,0.1189983949035951,0.12340887037889343,1.9991223416259705,0
944,33.56711569999349,57.54086164985115,2,2.9162370723127156,0.0005959919194174157,1.1248108125974738,0
945,602.7359268298103,11.57060346363814,1,1.4104678735249296,0.17944245885361063,0.23704315617497052,0
946,886.0414535253766,16.052793186721324,1,1.6989865927724712,0.07742160207353568,0.9820133901709431,0
947,602.3627609266779,164.46858710502755,3,1.7177830588970044,0.1909313846585612,0.5140326234656339,0
948,181.8837163493997,1.1482796123404082,3,2.4581802779045225,0.03746512615320954,1.8174066440062255,0
949,513.4025570469532,188.55669275518576,4,2.465047654472608,0.1782563712589316,2.2235873056783504,0
950,50.805782174297875,28.039141173670522,2,2.736639818658063,0.19273461168813366,1.9796764769223114,0
951,849.7129837579149,109.57368599882906,4,0.6903195129801583,0.13417503364269942,1.0962963487452533,1
952,879.7875685114022,138.47001306123542,4,2.5530554829765304,0.1312003225562298,0.43099060888860463,0
953,349.92870285936675,179.5976931579083,0,2.6810043284210625,0.1604192237665796,1.2892500366092972,1
954,270.5265357529747,89.96628014445747,3,1.5144471417089176,0.04168648237024049,2.003481895391577,0
955,807.2593034100078,41.41517246572464,0,0.49027471256601385,0.16020871339299594,1.9406799214054922,0
956,148.79580001023228,86.74599467732101,2,2.430610754203615,0.015234750651278973,0.39905086043899274,0
957,566.5164902684169,137.96167669832792,4,0.5672753586795963,0.08024219672412435,2.058516630233169,1
958,189.30407960829055,13.845199029870159,1,0.15150940238749788,0.16726725981990048,2.8908758167940034,0
959,497.9410576712634,119.36064976059322,0,1.0790913967217133,0.02413177340345072,0.6670412927974412,1
960,661.6449361778003,90.44090465879833,3,1.145057829531099,0.13934977803570778,1.619106726629398,1
961,618.2819473694987,5.777652373868247,1,0.5882924222213003,0.1588700999117557,2.704046508139065,0
962,442.9535947037744,98.6696003037405,1,1.3388866402727406,0.14294335406347675,2.9215047375475245,0
963,936.2201078312979,90.70890555789657,1,1.5145143212498784,0.10580436294220581,1.3810272178293288,0
964,79.6721713886639,44.25769581827059,0,1.819398638094989,0.015121331546591055,0.2354160984694842,0
965,745.1476867313687,181.7296646633295,3,0.24544971352755318,0.1547425052349315,2.535421143977005,1
966,367.3336121019436,124.55692731676682,4,2.3837138826870974,0.17973089874611053,0.6879757556388761,1
967,180.2556412048537,39.38301890062495,3,0.749165855966286,0.04906758188696658,0.2564164229822642,1
968,372.2688002289941,108.49557223894826,3,1.5181288479884651,0.13580028913022765,0.6264715195268244,1
969,897.4290079393147,24.43623187523185,3,0.9782514616691732,0.018894635365617887,2.337626593769748,1
970,136.53651750633156,145.05091823277056,2,2.298400386841564,0.04930623565851982,1.4151689008152535,1
971,825.7313360866439,4.631408765822309,2,1.2187792296212048,0.025031810095996934,0.23843813127630153,0
972,551.3189764252819,107.61235378141055,1,2.5510570117146374,0.1499582248821386,1.426926249735716,0
973,361.8611122766814,42.85682060980454,4,2.3692619566089617,0.19691462063353615,0.933814327734008,0
974,535.974652516942,81.52272306368404,3,1.9191435321845256,0.0491064193146932,0.20229003145386681,0
975,740.138726860368,30.762789681782344,3,1.1180248035214728,0.1277954959929442,0.5007774747512169,1
976,927.7933828436562,38.187304292191904,0,0.16616914408813777,0.1117026116119294,1.6739237115051435,0
977,277.45909422666534,198.58712701298242,3,1.5254808755914007,0.15347807225511717,1.5562191556423128,1
978,323.6030383820485,171.77226805059914,1,0.030946117768590242,0.07518267933273226,0.7666288038276539,1
979,52.137625196041036,88.19350898093595,4,2.885711028520938,0.021537243010864484,1.851559399716111,0
980,215.7962700018603,116.45022541037105,1,2.5745156359372396,0.09226916161295298,1.5028954354799229,1
981,645.6022209562578,36.519100823594705,3,1.8044811888699925,0.12949845469814378,1.8223109348139732,0
982,763.9305053211848,46.452114566811176,2,2.808929569903238,0.13998677092542355,2.670854262584719,0
983,649.479223304424,86.90731362640128,3,2.727445201714618,0.11323766979428954,1.2579605315823532,0
984,375.98849687948046,53.84447832253614,4,2.6137524450406846,0.047421111174060164,2.596871869053422,0
985,911.75630098751,2.943180380065513,4,1.5717591494396896,0.1785492949487377,0.19216609049477973,0
986,774.9195013159849,3.8718997746220563,4,2.9556120315415795,0.12499685957462325,2.956835656411971,0
987,539.7460069288958,89.61574505257639,4,0.6686550737327702,0.08707951439620487,1.5068484247483218,1
988,458.1261395969419,2.077912823056205,4,0.4597807939070173,0.013251662274609832,2.199712260591248,1
989,535.4261692194341,127.457109894837,0,1.3342911403935913,0.1724575060901894,2.131506599219467,0
990,73.14257189877571,143.19935266431887,2,0.8906431270242853,0.1516580766966923,0.8735489738159133,1
991,569.2536694438687,191.42773574632287,0,0.7554632666778067,0.19664436785673264,1.9294188592595154,0
992,181.42650955813855,193.1001916982261,0,0.13942231407378036,0.13234753467076374,1.0786799777289264,1
993,702.3191540924271,128.89860849414842,3,0.21925344868998742,0.15042561324215373,1.305170810475702,1
994,28.979992952402167,81.40979688434776,1,2.1242838338982186,0.16303833080086183,2.8699203044891353,0
995,759.7582579051414,83.08646461079059,3,0.7055987888541796,0.14293140240947758,0.7244842303062077,1
996,808.5481088039394,168.15532837705865,1,0.290012231093577,0.14531131592153199,0.9819869266688994,0
997,396.6461908362632,67.79685851287991,1,1.1923436228133029,0.18106717662101435,1.050601947524192,0
998,994.014013707054,127.45992612538188,0,0.6449105766599228,0.0506698965678277,1.8521522405373587,0
999,967.2555853846984,50.96534059315398,2,0.08249680215589805,0.12575205603764744,2.345072021529839,0
