,MolWeight,LogP,HBD,HBA,RotatableBonds,AlogP,MolarVolume,PolarSurfaceArea,NumAtoms,label
779,420.57381644264865,4.045229476555535,0,2,7,3.91747589434224,261.8750619526071,108.24246889383184,30,1
780,446.97422223355,-0.76944190622605,2,4,4,-0.7498496913906223,388.7557299029171,42.890742294123115,21,1
781,371.3622216737981,4.410571952812541,5,9,9,4.597498881134165,379.90872700701857,113.17341614979345,20,1
782,225.89952945347636,1.768864787748405,2,8,4,1.8967271765535196,227.79868445100232,111.77875238505915,11,1
783,272.8479967519597,2.8232088608496824,2,5,1,2.888571549648379,202.26453219521653,50.44587777245172,27,1
784,190.79885840071285,2.9561235332346962,4,8,7,3.0236644451278005,362.12055248343495,55.05247189849654,18,1
785,554.2252806668141,4.370706444239218,4,7,1,4.357442129813306,376.50476776109076,105.12019276827148,11,0
786,391.69589738306024,2.820018093003244,5,7,9,2.63956677507454,285.39923069962174,70.71118504142777,11,1
787,300.42570838181996,2.6836015085603706,4,0,5,2.6466583396143006,307.35592777927513,45.29123606098847,12,1
788,331.00290182206635,-0.6000877566358602,1,8,7,-0.6970155253690753,214.22857117307336,115.11834784237263,25,1
789,573.6416698059077,2.1104481316712245,5,5,5,2.1259178066057567,350.2006719946312,40.03917816372344,28,0
790,176.6757015580401,-0.09898599509775008,4,8,3,0.024335475296125397,308.0306071122558,131.23367633884305,13,1
791,393.1149160083986,3.424602612328913,5,2,3,3.621943571353759,275.8783778244991,86.90703812673758,32,1
792,352.944339442233,2.073331524876047,2,2,5,2.0797936279941003,165.02713901959896,33.74107850430909,34,1
793,405.7271177173239,3.08136667525012,2,5,3,2.9146510415323843,378.9837406277884,110.22940335902797,27,1
794,109.05509191042026,-0.7499625963856944,5,8,7,-0.7436949913694966,303.8628550961015,87.49119514469027,29,1
795,536.0619544720757,-0.4912479037251807,1,6,8,-0.4822622874338425,198.17277367324198,58.74748433332524,34,1
796,566.0591412418062,3.297940328376093,1,2,0,3.365824715428713,301.59652924576324,74.93011942910113,39,1
797,382.56659179460445,-0.5674939840079598,5,2,3,-0.5694135390480429,319.36583855999334,58.78390666637484,27,1
798,448.3254119384461,-0.5724596334084484,4,1,3,-0.5658078060123805,281.4425841708064,54.193358646561926,19,1
799,561.2496905886478,-0.9273491485906753,3,8,1,-0.9905552243793811,329.52543448900565,41.269094709682584,20,0
800,453.6193171566993,4.739008389796881,1,2,5,4.707818191485993,295.3634869821561,67.15972730787186,38,1
801,176.26952145713068,3.4250501567540415,0,4,2,3.47637339943556,386.94239550803707,52.6283368210892,26,1
802,388.1441800834066,1.119508451012385,2,8,6,0.9186600793980348,163.4242696498267,108.84648331700922,35,1
803,403.35752319142796,0.7792134877259314,5,7,4,0.7474846311595489,176.5614271173901,108.90397635122982,33,1
804,312.065335651193,1.0982193784750973,0,1,3,1.1670093752746884,193.41790923858497,85.23923153223299,34,1
805,468.22211781236143,3.647921187087091,5,2,4,3.8119940811876445,322.54276765108307,121.13278857114173,32,1
806,567.1835073845075,2.968223666422486,2,1,7,2.9283900220094625,311.39896818745217,129.37416347078627,33,0
807,562.7842564533881,0.11117340720480762,2,7,2,0.22971038528718635,373.0147150524235,95.36963946645551,29,0
808,325.4196857020661,0.044656012004506085,1,5,6,0.21365839654630042,333.2193632209746,100.46157115924639,25,1
809,156.61902292037763,-0.4096261017196161,1,5,5,-0.44816434182588394,277.0888718911481,56.775168272227475,29,1
810,592.4205994811673,2.9618163182080286,0,8,0,2.9059954649248465,397.9579481159076,136.33299609171758,22,0
811,519.449043222967,3.5862359733304157,5,7,6,3.568028526321223,216.52698904232477,23.146785774928876,11,0
812,162.33134060163343,0.5902785699500241,2,3,6,0.5820833914437146,358.29791494636345,65.31832102756994,33,1
813,560.4209413086862,-0.8743302338145231,0,3,0,-0.7652479670289711,256.69759304847986,113.83405480148129,36,0
814,534.9481810310642,-0.5069699951414359,3,8,8,-0.5843425130923955,312.18378471893357,30.41163625725096,11,0
815,359.4190285630361,4.807160209070183,0,0,5,4.96096675268073,331.8171176131085,43.81203856567804,34,1
816,395.63771787246463,0.7726686648645216,4,1,1,0.6925929095918998,308.4385217975841,96.60714462217065,23,1
817,299.50135193506514,3.615338887028802,0,1,4,3.4888963950670457,185.12682577714833,92.79917729026253,13,1
818,127.38081941101566,2.747981413125583,4,5,3,2.8003591342814507,260.7377526869832,116.06067849702416,26,1
819,267.59862082295047,1.2916378379173752,4,3,6,1.414693880804296,290.35959448328106,125.63964308146234,22,1
820,501.42672429900574,0.23412357317333066,4,9,7,0.2519891212746219,362.2609397946492,36.715345206516986,13,0
821,102.31601150230144,-0.27168149104356143,3,2,0,-0.22817305124693404,260.91143719964305,22.389528670781466,12,1
822,266.7495858455721,2.6900778082332,0,2,4,2.885507532035731,379.6868262010629,109.6530075556578,21,1
823,299.0843467954717,3.647802683826728,0,2,2,3.7722679619802584,260.09355575630264,59.1809334496267,31,1
824,368.6978014689614,2.863425521246784,3,5,0,2.8665180630250338,287.1949648157529,101.37790880933397,32,1
825,559.9278082063802,2.18181279949495,2,7,2,2.1386981111767565,349.07142073570026,39.57079644808921,17,0
826,273.1729971829806,-0.7482926594101824,1,6,5,-0.6387867727620438,295.7669211055359,80.97520606657517,11,1
827,273.47660094811386,4.810932665566303,0,3,6,4.893861056908891,390.05451809570616,85.5752169882468,15,1
828,468.7506240548742,3.792285149927448,1,3,7,3.834142818193456,315.0839576285319,96.06011612851809,31,1
829,326.10897044490355,0.7569322202057884,5,9,3,0.7242308516064396,280.6773635169003,86.71210212297336,19,1
830,212.302411469991,4.879821976153104,5,1,2,4.8721830125264205,155.89799194519895,84.4398001297328,21,1
831,326.2197580663467,2.6112895378179326,3,0,4,2.596537581356127,253.43322439508245,63.25544001790122,30,1
832,170.42851018989992,2.494535949243479,5,8,8,2.4634990708853493,224.81210481504013,29.253430721351208,19,1
833,188.19349325311165,3.488439076577192,5,1,5,3.428324262917594,337.0264169718723,31.6376255835895,19,1
834,349.18388636973987,3.8706187285408253,2,7,8,3.8971385921356556,202.06941878838643,76.39117567292998,32,1
835,309.46272475227397,2.9388716439890157,2,8,5,2.8742401144120815,201.30502182351796,66.2531066167291,12,1
836,557.42295053405,-0.23142552180279985,2,3,1,-0.21368760471135306,197.3797608093442,87.09752460768472,29,0
837,281.19694955831653,1.0296050359669904,5,7,4,0.8196177127450857,181.40390328905897,59.628962003314705,19,1
838,390.2941751390217,4.568501841956298,3,8,8,4.508514425096217,227.75175091772184,109.42831188919216,38,1
839,416.1321439597652,0.34769367106311155,4,9,7,0.45752659113251637,371.48052861085625,132.3141268612364,18,1
840,106.54722829416681,1.2330021430250797,4,9,6,1.1429592204786307,343.73211807648875,58.8522145422928,29,1
841,431.7686860083553,1.5924612976651762,1,4,0,1.6516714937694905,333.8128040766984,45.087921032073716,28,1
842,189.0179834348757,1.636429938166713,4,6,3,1.5547015631634051,349.33420141249064,35.10347465303158,23,1
843,580.5351587347276,2.6776374949671533,4,9,6,2.7552160606464753,217.3544723323929,100.11302527420563,11,0
844,174.33136387655648,4.658455026468245,2,3,6,4.628744131748391,371.86042268812196,77.70127884827403,14,1
845,307.3120618635119,0.44415627099502974,2,0,5,0.41049161055850114,184.3258437854011,44.44204323551756,29,1
846,142.67483403932192,-0.2709917421944916,5,2,7,-0.26555659433978995,234.08643167889548,104.9077753279412,38,1
847,598.4371259229737,0.1848229391596239,1,4,5,0.05048024244745433,296.6870297418357,39.30281379068697,38,1
848,351.0975051656213,4.321549401255617,0,2,9,4.418758483131263,175.72627208550017,92.05909176023383,17,1
849,397.6925086600219,2.874864875931236,1,6,2,3.00520822008281,332.53254694410623,88.52928961128441,16,1
850,133.53823869421373,0.7154407354349608,1,8,3,0.6794375857354651,246.81151205086874,115.44961415419083,15,1
851,474.9802351995889,3.8956816338117033,3,5,2,3.948102050901858,346.1014164021,27.16425319228668,20,1
852,204.9527965477929,4.168219978180616,5,9,0,4.246111046201822,273.2240713961507,135.42348114067295,21,1
853,549.0271447203569,4.079086032141668,3,0,9,4.069960276908505,195.2186311063341,111.38892439908653,27,0
854,202.56982024100358,4.513559201837326,1,6,4,4.40273448656554,333.6904528388361,48.09637978533909,28,1
855,195.3438603318333,0.5134461210401695,1,2,0,0.672854334235354,213.0359889597359,43.842695319266156,19,1
856,118.27483392404744,3.5302515724776695,1,4,0,3.49099940198479,272.7025753170107,76.11582783869184,34,1
857,336.03347255499966,1.7632369836448403,4,9,1,1.7023235067234592,168.8833172892269,126.2834928407976,38,1
858,382.4205666313082,4.051991317340369,3,3,3,4.215870510473762,304.4666636030092,129.5834991080839,34,1
859,132.8543197141762,3.370944062969679,1,9,5,3.4319499397252993,316.4644415540693,87.6592919781198,30,1
860,487.7638083475053,3.6586846789983483,2,4,7,3.6844276866041494,244.66855249319588,131.9054121492759,23,1
861,326.6444173740138,2.936971026086429,5,4,2,2.839894959746174,388.60569508026845,20.707682194919773,12,1
862,362.19513466379004,0.06457261681824122,5,5,0,0.1448530226395633,368.54223037051713,24.57270209910756,27,1
863,320.38137346911407,2.27016151338163,2,9,2,2.5598133739336046,326.98522893499864,138.53680717277655,33,1
864,300.381530437663,4.908018437147049,5,9,2,4.996069203534903,328.4130186234357,120.79315088516908,24,1
865,379.82016565410896,4.624328398982714,4,5,4,4.673937248611971,213.1004287355378,78.59178757255015,15,1
866,177.62012296535625,-0.74095758521793,4,7,3,-0.6688483055693204,314.2038077721122,117.96931709213833,19,1
867,190.96406524763557,-0.011111105623377249,0,7,3,-0.0439226389402315,199.5515663088799,144.2331300240448,36,1
868,530.8928105067587,-0.20962735927262854,0,8,8,-0.2433924322319434,186.00080597995554,120.37163810456705,21,0
869,573.0577310668164,3.3558794599117725,0,7,6,3.320834911488151,399.86697355064507,129.50827339638187,16,0
870,286.65465813987646,3.9067119791416705,5,1,3,3.849216983602983,305.59398286829355,118.87885558070803,26,1
871,235.37233657177688,0.2810681978640315,4,9,2,0.2458237112864297,257.74696816429764,41.86744201636041,10,1
872,421.9997716195079,2.035116157710974,4,0,5,1.9994054384860822,222.04113072098784,128.36463425394578,35,1
873,304.36708554904817,4.0442181680672,4,9,2,4.019749717183787,300.98011091555685,45.364146603147304,27,1
874,112.69317783017243,3.3968092685975035,2,1,5,3.3695414654394935,162.39837705502154,136.03947264573912,35,1
875,178.07629868309516,2.2534232329510897,4,1,8,2.2777244186520598,173.67024762619877,79.62448675053987,24,1
876,457.9861144236988,2.5420861427526376,2,2,5,2.5499654445734223,158.2141744350991,108.0069778004337,28,1
877,429.4619709550757,2.05016328149768,0,9,3,2.06689952684885,274.79245831566544,84.64131022448365,37,1
878,113.54799625174175,0.7852907079129234,0,6,4,0.9375204642473717,300.15165729679563,32.218820824158264,10,1
879,210.98608096647473,2.3901319571540967,5,1,5,2.397805381025748,165.6199403394552,57.79389999068646,39,1
880,215.5373982940357,3.133311812300544,0,0,2,3.354400911580622,330.3061168747291,147.88514101961078,14,1
881,435.9463717993642,4.239937495164846,5,5,7,4.275206449147108,207.5987678786411,144.89291771707627,24,1
882,109.85526887718208,2.8177481238754885,1,8,3,2.773022164787205,321.3003634424665,61.66329669522115,12,1
883,152.05429099228692,3.5667292222589477,1,2,7,3.701687546163648,395.4742850088114,149.51858455187934,10,1
884,499.9580426865947,-0.039570190272562034,3,5,9,-0.04752291704338189,322.77646751346276,129.92165541459696,17,1
885,189.2723310271668,1.7693448465187394,5,2,9,1.5299764313453266,370.79826323090214,99.42473492619311,21,1
886,426.37305392593737,-0.9440102810374402,3,0,2,-0.9444105952209586,387.04962668576684,25.216200633931233,36,1
887,219.09139052336326,0.4800731871297381,3,4,9,0.45515560333534233,271.6877620880789,137.18808783998935,31,1
888,149.72069637967257,3.358770290678029,1,9,6,3.5194250293068627,325.5812448549267,92.46580630436156,34,1
889,221.58609549972704,4.95085970809618,5,3,8,4.861103039596143,362.99231338896044,132.90189965636006,28,1
890,461.1334659278296,-0.40493140247670456,1,6,3,-0.4381968842845318,239.15222821859652,128.4757855877465,34,1
891,527.8482340531428,1.4089658951677295,3,5,7,1.5357298327737754,215.34932914009872,128.2908079761412,34,0
892,515.1099322834958,3.8004258121949572,5,9,2,3.839866665467375,386.64964319458466,110.76260189293765,21,0
893,298.5917648092274,0.22421380777339306,3,6,6,0.20706812527607968,331.57587509220446,57.88396802788632,22,1
894,434.04256828532306,2.3305096958137175,4,4,2,2.254861129166414,204.92053334395658,63.70083350678758,37,1
895,202.49214770791048,3.398427776178049,5,3,6,3.433602348865552,262.27084816902834,60.10099763574922,10,1
896,246.57386513050662,2.695912701561074,5,6,9,2.692982587239247,349.11294238445237,22.60597993923341,28,1
897,548.1679092605599,0.1281484076924968,3,6,9,0.051365481171777055,286.76574772961055,95.73395819792546,15,0
898,106.50096175536802,1.1323074121144368,4,5,5,1.0607227579816503,312.48802454147227,110.84837715798427,17,1
899,142.75426542723403,3.702750706912383,2,7,1,3.6213034954678744,338.4420505112631,131.00257915827646,13,1
900,203.94312757301367,2.3253590847920997,1,3,2,2.226103523415712,305.50229720224513,38.221506339754946,14,1
901,113.26610193690986,-0.9686223187425236,3,9,5,-0.87521894274529,285.01983048054893,90.74380936698422,34,1
902,190.71771754489868,3.565944560168563,5,4,3,3.645883896030607,337.4035710969433,21.04105828759177,31,1
903,391.5207804848461,-0.7881318703585656,1,3,5,-0.6945644247199863,331.89075885805016,32.36217420239483,37,1
904,310.712275296249,3.4744026963873926,1,0,0,3.474852651264245,307.4681000457947,27.0475267467791,16,1
905,546.3358555384874,0.21488336099142447,1,7,9,0.19062048221140881,239.94735334548238,114.3121444220133,32,0
906,508.7217808692204,4.748440880716281,2,0,0,4.726002669727147,251.45302305006788,30.53774330408841,13,1
907,270.90867584893795,1.2076445078125069,0,4,2,1.3097546651031178,392.60963722102434,113.1388876026427,29,1
908,229.71171671564625,0.9615896980284746,3,5,7,0.7795749158288917,178.09648307288145,52.451211573375836,13,1
909,289.84620408363344,-0.10667169800533194,0,5,7,-0.15812030834107418,217.12622931320882,134.10268489060212,39,1
910,395.1474712574039,0.8336252929412893,0,4,3,0.7448907301908475,273.1004398010839,125.70949848729583,24,1
911,234.03182041143813,4.259904570969203,0,2,5,4.395893325628044,359.18242153594645,144.51792827178593,36,1
912,412.074453924567,4.978006025763484,1,4,7,4.930260273418773,190.91891593243196,134.88906200954415,30,1
913,304.7058260956202,1.2098571830410902,4,7,6,1.0462582994971128,219.23865453115246,141.33282448512514,14,1
914,376.0235904259901,1.6916637857272554,1,1,6,1.7140061499519343,166.44955444880975,131.63651154673,33,1
915,318.06326456765834,3.332425629216422,1,5,3,3.2954142097270305,326.49631651270465,110.1396470799312,18,1
916,247.23287977095885,4.317174682790447,5,8,8,4.261481802021951,209.55235886890404,42.133689776306674,11,1
917,574.2266534810783,2.558266005120705,5,7,9,2.492262809448122,247.16868766773763,55.32197745103208,36,0
918,481.80289707988044,1.3491541890669758,0,7,5,1.2792057111508952,260.92536175741697,47.6545055969355,16,1
919,170.05658788322626,1.4757310450917425,1,7,2,1.546587076577407,372.82848390161394,98.46615239556672,26,1
920,534.2339879489564,3.1737088789808414,0,6,4,3.1960876156366256,252.8325725828092,85.47059193656818,25,0
921,343.7155991247568,-0.9806904183743279,5,7,4,-1.0004869939373808,186.30625497881226,132.72039963059507,26,1
922,547.2761134470456,2.717536024759044,4,5,4,2.6077121370744103,281.07873458503025,143.84747264487984,29,0
923,499.9276279736576,1.1329580626481444,3,1,7,1.1160687303093524,390.7394986621574,72.63178565035876,35,1
924,312.6067522346167,3.765183987662505,0,1,8,3.7912467734225075,301.92141026270275,85.8255719265056,32,1
925,111.2346541600587,-0.44205616106120704,4,7,8,-0.412190716235258,395.8468051151432,146.2971263845381,11,1
926,234.33867969247305,2.5292136016903433,3,0,5,2.54530203998952,360.27682723471753,55.911062411008665,20,1
927,370.8171073304335,1.8858373393167422,2,5,5,1.7935780726339894,158.9914390533532,123.01080079664577,11,1
928,416.73910991307366,2.8539531554313644,0,5,8,2.6136354961721624,314.59989884426045,49.281187303582016,10,1
929,228.94384271660115,-0.6108784331021899,0,3,3,-0.4309165570969966,221.6917193894709,108.58981500528536,35,1
930,169.67803703641206,2.4799027245687877,2,9,5,2.3489390371579346,289.90421391118093,52.97003159301334,11,1
931,517.4651183996496,2.368907527757142,2,2,3,2.172411731890448,219.83629773280666,134.8853405480803,38,0
932,592.2010903517761,2.363960566497026,0,2,0,2.3770121277974354,237.2176041513226,92.99213268576798,32,0
933,362.8450911513429,2.620925999578729,2,0,6,2.4500741492556566,380.79217793854485,44.171373313669996,18,1
934,185.83964292415175,3.058807623358174,1,2,9,2.978327748500685,201.6607962229263,49.16799284080318,31,1
935,236.15366325968446,3.829933998084618,3,3,5,3.884819040665501,368.5272795064576,84.20039544205304,35,1
936,109.19533827373337,0.618924320769286,3,4,8,0.7961930476166906,157.6144520176242,145.00826332473423,11,1
937,557.1494032802495,3.950296461080372,3,2,6,3.9890476419076095,172.7191345924121,120.05348130487508,37,0
938,158.87554144507055,1.9895340935807218,1,5,6,1.9456181664930337,363.6687603460659,83.48025356735987,24,1
939,388.2582377571268,-0.537650325194013,2,4,1,-0.5427922806346972,307.6390077272988,63.90348879308822,19,1
940,237.027610343603,-0.6486944245361248,4,2,8,-0.8295530202536151,336.80903450988757,91.40490413529754,24,1
941,377.0890012578967,1.005429912176365,2,5,9,0.96035470125985,202.35441770546356,117.28690834572056,19,1
942,425.7101941759321,3.7093818626688053,0,5,8,3.6644037022761107,284.2708638975259,121.910716498864,38,1
943,514.8709018536008,3.2460856084454948,5,7,5,3.2614184746592128,334.30480589282615,62.19914375260281,34,0
944,203.2106358803016,3.731689788034439,3,1,2,3.925908749303816,306.82853425256565,113.75070486780403,32,1
945,105.49791432924025,2.103614338649656,2,0,0,1.9099348097764324,267.9246917228024,105.5125414047042,36,1
946,168.44281503440362,1.6411939877329433,4,3,3,1.6004262265754947,389.9459466094287,144.68459795951821,26,1
947,550.0093209240525,-0.11528483976229631,0,6,2,-0.2986357941614809,319.0393333633613,141.04173776604193,37,0
948,536.9450387812576,0.9691565216558693,1,9,0,0.9188201123308185,376.93770006030945,122.61931232846501,18,0
949,398.70655108515416,1.6041161970432514,1,2,2,1.517655982931452,332.4426278934203,114.0413095511407,27,1
950,400.2584302168267,-0.4683974219222966,4,2,3,-0.6178320526724366,333.8658821494208,55.62540666155586,13,1
951,432.5183372731277,0.32367171626726754,0,4,7,0.4149809193202455,170.00456743941984,129.97548329280932,18,1
952,187.6856393117248,2.5893517643824326,3,4,8,2.6149165347674757,239.86615546348588,75.5757414827376,25,1
953,557.2059729624799,3.413978685435139,2,9,2,3.493564248400544,364.5923516799146,55.39127052578581,13,0
954,309.38526244603656,4.990085068357698,0,2,5,4.936919685890948,208.150965537189,69.94089853395013,25,1
955,291.56926412474877,4.598679988061346,1,8,9,4.591608340483338,178.87646653911654,128.67161370214603,28,1
956,359.4588526414188,2.855391197211149,4,3,4,3.0148552613327806,231.52651415969837,39.32231802512505,10,1
957,123.48298338752753,1.5274883197644318,4,2,5,1.5272163002535206,205.1094712231535,79.30063634557692,32,1
958,183.1416843780397,2.8170641882493963,2,1,3,2.8978598431653406,381.32204869828877,84.00648728883365,15,1
959,469.01680821318524,3.713909708481392,4,9,9,3.652164078209719,366.9916605005328,24.76186068784652,19,1
960,141.39933396256322,-0.2899828544596761,4,8,5,-0.21838112012325006,274.920807570726,45.44698384126149,25,1
961,401.5760547331941,1.4594293381777295,0,3,6,1.4045374021971992,165.335968620967,127.47651571486134,13,1
962,222.67455484066048,4.0388137138137035,3,2,8,3.849171476207736,328.6405865232891,127.99976051731888,31,1
963,294.64780702098824,1.3029977115982643,2,6,9,1.30223942280616,305.8529328340661,58.013960904952235,31,1
964,244.34686838534992,2.4312336273631194,0,7,6,2.384203313102723,392.638667682124,133.7366404977304,22,1
965,277.8363582324746,2.5266161651731895,3,1,5,2.3641380292334633,289.7383100675942,120.33178207888521,25,1
966,459.52295259212275,0.10685751880183614,0,6,0,0.12600680396915354,234.09843085072737,74.32797289340323,29,1
967,248.5608578115875,1.1734126499137303,5,4,1,1.084060001418398,279.7554233946389,117.29282477265492,39,1
968,383.2023201484486,1.0070677324515929,0,4,0,1.316331860297861,394.81582285112904,144.97350205532481,38,1
969,338.0252010995498,-0.8428197488076112,4,2,8,-0.989263972148978,324.09060813325766,79.66606334849534,15,1
970,431.83558268132407,-0.8548494166518685,3,4,9,-0.9761419108968825,317.9940344817628,50.99553326395287,35,1
971,568.414869662379,3.990182262054641,2,1,9,4.07713737271942,210.17039743147134,142.43614500652026,20,0
972,466.28604860512513,0.6384248598368745,2,3,8,0.6251226717728656,335.90062939015445,98.48675751322334,33,1
973,207.47018929537836,2.1084725974328924,3,5,6,2.1933928283591144,337.56795736794294,33.684471122455285,38,1
974,115.59156753064234,0.7923534415326383,4,0,1,0.8303925469224284,229.32224594397633,94.44876606136962,12,1
975,231.13202214991253,4.644075470692043,1,9,5,4.585844757898925,270.9284580976783,85.07551562827884,29,1
976,397.5389653501274,0.5557805531946425,0,3,3,0.4178713138866793,223.65083323511402,131.22655622982325,19,1
977,125.71290674212517,1.5779408764336105,4,5,0,1.6850491845064137,214.67626758107167,88.99037466925778,38,1
978,348.18312360061816,4.236381502907611,5,8,0,4.107536484348682,156.47401756237127,53.180216464756846,37,1
979,398.4214244584446,4.051601400750852,3,1,4,4.107491996867268,221.30293616333302,107.8337283024355,39,1
980,267.1219454084804,0.1166085070776639,0,6,1,0.20850838280334877,288.4924874695687,90.53480882962542,10,1
981,485.45610187291095,3.815859858774262,2,5,3,3.803168078371266,150.4002968872572,50.29580167469342,29,1
982,153.2991265668859,1.749121320427356,1,1,0,1.7187065668585757,220.80477095241685,94.57162153257802,20,1
983,137.56889086790437,1.8978132325121315,5,7,3,1.7994406220460295,370.3525830808125,126.79962512565919,35,1
984,464.0943781018017,-0.1991201655043373,2,6,5,-0.15284589383390712,298.4121462768402,23.714219304121357,35,1
985,347.74565810309923,-0.5163909174572521,3,4,9,-0.8209838005654133,301.9657060202451,102.01063502386452,21,1
986,444.201198213868,3.367635841842591,0,4,3,3.439208475748272,250.8410762565883,65.44607545197097,23,1
987,317.41366930187314,1.9787669141317985,3,6,0,1.99071454822937,319.11803587310277,58.04728794872514,34,1
988,223.2010166195534,1.6211042156910773,0,8,6,1.598822645719109,197.4831915575898,71.03640754694447,17,1
989,509.5511588370999,3.3770493719143806,4,8,1,3.401279599380765,354.6867025960479,64.46294635223762,20,0
990,499.7079394844896,3.5930773939466585,1,8,8,3.4557217547534456,179.17227998397496,128.1910838720974,13,1
991,447.34823542721335,-0.04655099398387863,4,5,2,-0.28785026279146697,314.0003386632773,55.72371539982707,37,1
992,236.07256861498135,2.661350896865848,4,9,7,2.708208403861244,235.28733145492077,115.3098930038561,16,1
993,395.1153334345436,-0.18787550633388683,3,5,7,-0.056220889115417866,336.8782426456192,32.22777662971653,19,1
994,280.48694847001343,3.5082505161742743,1,2,2,3.3343103189806005,287.44113781650503,143.68152842297403,28,1
995,145.79103666331707,2.941730937602837,0,0,3,2.8364829299031955,263.08825961967904,100.90116284231173,34,1
996,558.6567877311213,4.7396877265007475,0,6,1,4.814920215803491,192.35560052331175,111.87341501579282,35,0
997,168.4093154594807,-0.5862519018614729,5,3,3,-0.5503629258667877,309.2053660710882,58.74511317227863,13,1
998,575.1186769104013,-0.6576716730924741,2,0,8,-0.36136082746180326,393.69246085510326,73.5725539320549,11,1
999,323.00288647897787,0.6931224481592009,5,7,1,0.8006881950417908,356.4008562267537,49.09119021522691,35,1
